00260,2015-12,0.18,-0.28,41.41,0.238,0.01,13.3,-5.45,0.01,13.3,-1.15,0.05,2.71
00260,2016-06,0.195,-0.07,3.42,0.176,0.05,2.71,-1.15,0.05,2.71,-4.37,0.03,9.57
00260,2016-12,0.12,-0.04,5.29,0.132,0.03,9.57,-4.37,0.03,9.57,-2.02,0.0,2.59
00260,2017-06,0.131,0.0,4.16,0.09,0.0,2.59,-2.02,0.0,2.59,-5.09,-0.01,11.36
00260,2017-12,0.085,0.11,11.86,0.086,-0.01,11.36,-5.09,-0.01,11.36,-1.76,0.0,2.52
00260,2018-06,0.083,0.0,1.68,0.061,0.0,2.52,-1.76,0.0,2.52,-8.7,-0.01,1.33
00261,2015-12,0.014,-0.02,147.33,0.017,0.01,80.24,-0.1,0.01,80.24,-0.03,-0.01,42.73
00261,2016-06,0.022,0.0,72.98,0.016,-0.01,42.73,-0.03,-0.01,42.73,-0.12,0.0,20.13
00261,2016-12,0.014,0.0,20.91,0.01,0.0,20.13,-0.12,0.0,20.13,-0.11,0.0,2.13
00261,2017-06,0.01,0.0,12.68,0.01,0.0,2.13,-0.11,0.0,2.13,-0.15,0.0,8.01
00261,2017-12,0.01,0.0,1.4,0.01,0.0,8.01,-0.15,0.0,8.01,-0.02,0.0,2.22
00261,2018-06,0.01,0.0,4.99,0.01,0.0,2.22,-0.02,0.0,2.22,-0.06,0.0,0.22
00262,2015-09,0.517,0.1,36.64,0.4002,-0.18,4.54,0.64,-0.18,4.54,17.68,-0.03,16.27
00262,2016-03,0.3462,-0.11,3.72,0.303,-0.03,16.27,17.68,-0.03,16.27,3.33,0.0,2.35
00262,2016-09,0.303,0.02,3.49,0.2981,0.0,2.35,3.33,0.0,2.35,14.82,0.0,1.77
00262,2017-03,0.2981,0.03,1.67,0.303,0.0,1.77,14.82,0.0,1.77,0.12,0.02,5.17
00262,2017-09,0.2741,0.0,2.53,0.2404,0.02,5.17,0.12,0.02,5.17,4.89,0.02,3.15
00262,2018-03,0.245,-0.01,3.96,0.243,0.02,3.15,4.89,0.02,3.15,1.28,0.07,6.09
00263,2015-12,4.962,-31.1019,100.26,4.8734,-1.5101,135.08,69.0,-1.5101,135.08,-106.0,-2.3908,40.2
00263,2016-06,4.0759,-1.5957,57.14,2.5253,-2.3908,40.2,-106.0,-2.3908,40.2,-96.0,0.2008,56.48
00263,2016-12,2.2152,0.2015,68.89,2.6567,0.2008,56.48,-96.0,0.2008,56.48,-42.0,-0.8324,6.21
00263,2017-06,2.5063,-0.3502,11.52,1.6341,-0.8324,6.21,-42.0,-0.8324,6.21,-40.0,-0.2712,8.88
00263,2017-12,1.8346,0.3012,35.46,1.8046,-0.2712,8.88,-40.0,-0.2712,8.88,-24.0,-0.01,2.26
00263,2018-06,1.8046,0.6707,8.78,1.6141,-0.01,2.26,-24.0,-0.01,2.26,-478.0,-0.6814,1.44
00264,2016-03,1.57,0.63,53.97,1.01,-0.99,20.88,-8.31,-0.99,20.88,-3.29,0.07,5.06
00264,2016-09,1.0,-0.2,10.97,1.0,0.07,5.06,-3.29,0.07,5.06,-3.05,-0.17,5.21
00264,2017-06,1.12,-0.06,4.68,0.85,-0.17,5.21,-3.05,-0.17,5.21,-4.05,0.0,4.25
00264,2017-12,0.78,-0.11,5.12,0.8,0.0,4.25,-4.05,0.0,4.25,-2.32,0.44,37.37
00265,2015-12,0.188,-0.18,10.78,0.31,0.04,3.45,0.01,0.04,3.45,-0.18,-0.11,2.09
00265,2016-06,0.3,-0.07,3.04,0.173,-0.11,2.09,-0.18,-0.11,2.09,-1.66,0.01,6.17
00265,2016-12,0.122,-0.09,3.57,0.125,0.01,6.17,-1.66,0.01,6.17,-0.16,0.0,1.67
00265,2017-06,0.123,-0.01,0.77,0.129,0.0,1.67,-0.16,0.0,1.67,-0.46,0.04,2.1
00265,2017-12,0.141,0.15,4.62,0.27,0.04,2.1,-0.46,0.04,2.1,-0.28,-0.01,0.74
00265,2018-06,0.25,0.03,2.38,0.25,-0.01,0.74,-0.28,-0.01,0.74,-0.64,0.01,0.05
00266,2015-09,7.2858,0.48,0.01,6.8279,-0.78,0.02,24.0,-0.78,0.02,92.0,-0.01,0.03
00266,2016-03,7.2356,0.18,0.0,7.1972,-0.01,0.03,92.0,-0.01,0.03,11.0,0.23,0.46
00266,2016-09,6.6004,-0.45,0.1,7.1094,0.23,0.46,11.0,0.23,0.46,-19.0,0.34,0.1
00266,2017-03,7.3547,0.37,0.08,7.659,0.34,0.1,-19.0,0.34,0.1,-15.0,0.31,0.19
00266,2017-09,8.0577,0.08,0.48,8.1319,0.31,0.19,-15.0,0.31,0.19,23.0,-0.21,0.28
00266,2018-03,8.6614,0.21,0.28,9.018,-0.21,0.28,23.0,-0.21,0.28,20.0,-0.15,0.03
00268,2015-12,2.2854,-1.72,95.93,2.9441,0.66,52.88,3.82,0.66,52.88,4.655,-0.11,32.31
00268,2016-06,2.4052,-1.06,51.96,2.3153,-0.11,32.31,4.655,-0.11,32.31,9.98,-0.14,35.61
00268,2016-12,2.3153,0.67,54.62,2.7744,-0.14,35.61,9.98,-0.14,35.61,3.715,0.04,28.71
00268,2017-06,2.8642,0.29,47.25,2.974,0.04,28.71,3.715,0.04,28.71,11.04,0.96,54.4
00268,2017-12,3.0439,0.19,38.0,3.4331,0.96,54.4,11.04,0.96,54.4,5.54,0.15,73.14
00268,2018-06,4.3014,3.5,84.2,7.0059,0.15,73.14,5.54,0.15,73.14,15.05,-1.6,47.78
00269,2015-09,1.2171,0.18,29.26,0.2571,-1.16,15.29,-56.5,-1.16,15.29,-115.0,-0.05,16.95
00269,2016-03,0.17,-0.13,15.77,0.068,-0.05,16.95,-115.0,-0.05,16.95,-8.88,0.03,13.87
00269,2016-09,0.1,-0.02,9.24,0.094,0.03,13.87,-8.88,0.03,13.87,-25.0,-0.02,11.55
00269,2017-03,0.125,0.01,2.98,0.08,-0.02,11.55,-25.0,-0.02,11.55,-6.0,-0.01,9.06
00269,2017-09,0.14,0.1,30.33,0.187,-0.01,9.06,-6.0,-0.01,9.06,-17.0,0.01,7.23
00269,2018-03,0.179,0.01,9.3,0.18,0.01,7.23,-17.0,0.01,7.23,-8.0,-0.01,3.1
00270,2015-12,8.0605,0.59,7.73,9.1045,-0.48,6.5,62.45,-0.48,6.5,36.33,1.99,6.98
00270,2016-06,7.1689,-1.02,7.83,8.531,1.99,6.98,36.33,1.99,6.98,67.25,-1.81,6.33
00270,2016-12,10.1986,0.45,5.85,9.2089,-1.81,6.33,67.25,-1.81,6.33,59.37,-0.04,7.8
00270,2017-06,8.7004,0.76,11.26,10.0965,-0.04,7.8,59.37,-0.04,7.8,88.04,-0.53,6.92
00270,2017-12,9.7897,0.38,7.24,9.9936,-0.53,6.92,88.04,-0.53,6.92,40.87,0.43,6.59
00270,2018-06,9.9358,1.82,7.99,11.5147,0.43,6.59,40.87,0.43,6.59,76.71,1.4,9.33
00271,2015-12,0.6586,-0.2302,7.41,0.6906,0.0832,2.51,15.69,0.0832,2.51,-0.85,0.4218,14.05
00271,2016-06,0.665,0.1151,4.52,0.9464,0.4218,14.05,-0.85,0.4218,14.05,4.97,0.048,10.49
00271,2016-12,1.0631,0.4542,23.79,1.8674,0.048,10.49,4.97,0.048,10.49,13.62,-0.1992,3.26
00271,2017-12,1.5008,0.2042,5.44,1.4263,-0.1992,3.26,13.62,-0.1992,3.26,6.3,1.1478,4.3
00271,2018-06,1.5646,0.4154,2.88,1.9501,1.1478,4.3,6.3,1.1478,4.3,9.08,-0.7435,3.94
00272,2015-12,1.2669,-0.35,14.07,1.5973,0.32,9.44,10.0,0.32,9.44,10.0,-0.08,5.42
00272,2016-06,1.4986,-0.01,7.75,1.6932,-0.08,5.42,10.0,-0.08,5.42,14.0,-0.45,14.2
00272,2016-12,1.766,0.15,5.25,1.4819,-0.45,14.2,14.0,-0.45,14.2,11.2,0.16,6.97
00272,2017-06,1.4361,0.06,11.64,1.5185,0.16,6.97,11.2,0.16,6.97,20.8,0.15,15.47
00272,2017-12,1.6338,0.14,15.21,1.7741,0.15,15.47,20.8,0.15,15.47,15.2,-0.07,14.43
00272,2018-06,1.9259,-0.01,25.4,1.8224,-0.07,14.43,15.2,-0.07,14.43,27.05,-0.08,5.22
00273,2015-12,0.1049,-0.1,8.37,0.1727,0.06,4.9,2.39,0.06,4.9,-4.1,0.0,1.33
00273,2016-06,0.1551,0.01,1.16,0.1662,0.0,1.33,-4.1,0.0,1.33,-2.65,-0.03,4.25
00273,2016-12,0.1662,-0.03,4.87,0.1056,-0.03,4.25,-2.65,-0.03,4.25,-0.06,-0.01,1.88
00273,2017-06,0.112,0.01,5.36,0.096,-0.01,1.88,-0.06,-0.01,1.88,-0.13,0.03,23.93
00273,2017-12,0.099,0.01,1.13,0.104,0.03,23.93,-0.13,0.03,23.93,0.3,0.01,9.17
00273,2018-06,0.109,0.02,1.13,0.122,0.01,9.17,0.3,0.01,9.17,0.2,-0.01,4.85
00274,2015-06,0.098,0.0,0.0,0.098,0.0,0.0,-0.44,0.0,0.0,-0.66,0.0,0.0
00274,2015-12,0.098,0.0,0.0,0.098,0.0,0.0,-0.66,0.0,0.0,-0.22,0.0,5.87
00274,2016-12,0.033,0.02,18.49,0.028,0.0,5.87,-0.22,0.0,5.87,-0.07,0.0,5.94
00274,2017-06,0.026,0.0,4.82,0.024,0.0,5.94,-0.07,0.0,5.94,-0.09,0.0,13.54
00274,2017-12,0.019,0.0,5.78,0.019,0.0,13.54,-0.09,0.0,13.54,-0.08,0.0,5.4
00275,2015-09,0.6492,-1.49,83.02,0.3625,-0.21,60.21,1.0,-0.21,60.21,-29.0,-0.31,50.49
00275,2016-03,0.3367,-0.11,9.79,0.1075,-0.31,50.49,-29.0,-0.31,50.49,33.2,0.08,22.47
00275,2016-09,0.1195,0.06,24.17,0.1429,0.08,22.47,33.2,0.08,22.47,13.0,0.01,22.4
00275,2017-03,0.185,0.01,20.79,0.164,0.01,22.4,13.0,0.01,22.4,-1.4,-0.01,37.76
00275,2017-09,0.142,-0.03,23.0,0.09,-0.01,37.76,-1.4,-0.01,37.76,-5.0,-0.01,14.53
00275,2018-03,0.091,-0.01,29.67,0.081,-0.01,14.53,-5.0,-0.01,14.53,-6.7,-0.01,25.32
00276,2015-09,0.33,0.11,24.55,0.221,-0.21,5.43,6.84,-0.21,5.43,-32.0,0.01,5.75
00276,2016-03,0.157,-0.06,2.49,0.107,0.01,5.75,-32.0,0.01,5.75,-8.7,0.14,21.2
00276,2016-09,0.154,-0.02,4.95,0.14,0.14,21.2,-8.7,0.14,21.2,-11.0,-0.01,17.74
00276,2017-03,0.26,-0.04,112.93,0.26,-0.01,17.74,-11.0,-0.01,17.74,-10.52,-0.03,6.85
00276,2017-09,0.214,0.01,7.75,0.215,-0.03,6.85,-10.52,-0.03,6.85,-9.0,-0.02,6.85
00276,2018-03,0.18,-0.05,6.02,0.175,-0.02,6.85,-9.0,-0.02,6.85,-12.55,0.01,1.9
00277,2015-09,4.5807,-0.28,0.0,3.9367,-1.2,0.0,-2.06,-1.2,0.0,-18.87,-0.27,0.0
00277,2016-03,4.0711,0.63,0.0,4.1474,-0.27,0.0,-18.87,-0.27,0.0,16.12,0.68,0.06
00277,2016-09,4.1474,0.0,0.0,4.0799,0.68,0.06,16.12,0.68,0.06,-9.52,0.09,0.02
00277,2017-03,4.3714,-0.19,0.01,4.4026,0.09,0.02,-9.52,0.09,0.02,15.94,0.76,0.01
00277,2017-09,4.4905,0.04,0.04,4.4905,0.76,0.01,15.94,0.76,0.01,35.83,0.41,0.02
00278,2015-09,4.6933,0.46,0.74,4.6139,-0.41,0.39,52.0,-0.41,0.39,54.0,-0.55,0.19
00278,2016-03,5.0419,0.42,0.26,4.9656,-0.55,0.19,54.0,-0.55,0.19,22.0,0.58,0.56
00278,2016-09,5.3756,0.26,0.27,5.8159,0.58,0.56,22.0,0.58,0.56,64.0,0.38,0.18
00278,2017-03,6.2312,-0.12,0.17,6.5098,0.38,0.18,64.0,0.38,0.18,75.0,-0.22,0.14
00278,2017-09,6.976,0.13,0.17,6.9197,-0.22,0.14,75.0,-0.22,0.14,214.0,-0.46,0.09
00278,2018-03,7.1404,0.24,0.15,7.0952,-0.46,0.09,214.0,-0.46,0.09,80.0,-0.56,0.13
00279,2015-09,1.2041,5.67,41.59,2.7863,-2.2,10.04,-1.47,-2.2,10.04,-6.01,-0.59,6.49
00279,2016-03,4.3288,-0.01,3.33,1.9007,-0.59,6.49,-6.01,-0.59,6.49,1.72,0.75,12.33
00279,2016-09,3.881,0.8,7.14,3.8312,0.75,12.33,1.72,0.75,12.33,2.92,0.0,4.79
00279,2017-03,4.5278,-0.7,9.63,4.4283,0.0,4.79,2.92,0.0,4.79,1.53,-0.6,4.38
00279,2017-09,4.4283,0.2,6.6,4.3288,-0.6,4.38,1.53,-0.6,4.38,1.76,8.77,13.48
00279,2018-03,4.1795,0.6,4.0,4.6771,8.77,13.48,1.76,8.77,13.48,-112.0,-0.09,106.55
00280,2015-09,0.7531,0.2,56.3,0.5477,-0.32,42.23,-8.8,-0.32,42.23,-14.93,-0.02,12.25
00280,2016-03,0.61,0.02,20.13,0.53,-0.02,12.25,-14.93,-0.02,12.25,-5.9,0.05,12.43
00280,2016-09,0.57,-0.05,10.37,0.56,0.05,12.43,-5.9,0.05,12.43,-9.41,-0.03,4.01
00280,2017-03,0.62,0.01,5.76,0.6,-0.03,4.01,-9.41,-0.03,4.01,-1.6,-0.04,2.52
00280,2017-09,0.54,-0.08,3.6,0.475,-0.04,2.52,-1.6,-0.04,2.52,-2.49,0.0,13.36
00280,2018-03,0.42,-0.1,5.46,0.415,0.0,13.36,-2.49,0.0,13.36,-0.5,-0.15,1.53
00281,2015-12,0.2647,-0.12,1.03,0.2973,0.01,0.54,6.68,0.01,0.54,4.22,0.06,1.31
00281,2016-06,0.2607,-0.04,0.59,0.3136,0.06,1.31,4.22,0.06,1.31,11.71,0.05,1.88
00281,2016-12,0.358,0.04,1.06,0.3879,0.05,1.88,11.71,0.05,1.88,10.27,-0.03,6.03
00281,2017-06,0.4433,0.12,5.92,0.5014,-0.03,6.03,10.27,-0.03,6.03,10.78,-0.03,2.68
00281,2017-12,0.5107,-0.02,10.1,0.4921,-0.03,2.68,10.78,-0.03,2.68,5.86,-0.02,4.48
00281,2018-06,0.4921,0.06,8.02,0.5479,-0.02,4.48,5.86,-0.02,4.48,6.79,0.07,2.32
00282,2015-09,0.6806,0.06,5.23,0.55,-0.24,1.01,-5.1,-0.24,1.01,-13.4,-0.06,1.19
00282,2016-03,0.46,-0.05,3.93,0.37,-0.06,1.19,-13.4,-0.06,1.19,-6.1,0.08,0.52
00282,2016-09,0.375,-0.08,1.57,0.38,0.08,0.52,-6.1,0.08,0.52,-16.2,0.04,0.24
00282,2017-03,0.345,-0.03,0.31,0.355,0.04,0.24,-16.2,0.04,0.24,-7.0,0.07,4.62
00282,2017-09,0.305,-0.03,0.33,0.3,0.07,4.62,-7.0,0.07,4.62,-19.6,-0.16,1.1
00282,2018-03,0.355,-0.04,4.6,0.25,-0.16,1.1,-19.6,-0.16,1.1,-11.3,-0.01,10.9
00283,2013-09,4.12,-0.4,0.0,3.6,-0.11,0.0,20.46,-0.11,0.0,23.99,0.07,0.0
00283,2014-03,3.1,-0.77,0.0,3.14,0.07,0.0,23.99,0.07,0.0,14.7,0.22,4.26
00283,2014-09,3.34,1.43,3.36,3.93,0.22,4.26,14.7,0.22,4.26,18.36,8.73,4.37
00283,2015-03,4.11,0.04,3.65,4.08,8.73,4.37,18.36,8.73,4.37,10.44,-1.21,8.18
00283,2015-09,7.1,-5.57,13.34,5.1,-1.21,8.18,10.44,-1.21,8.18,15.31,-5.21,15.4
00283,2016-03,5.43,1.96,5.13,3.44,-5.21,15.4,15.31,-5.21,15.4,10.96,2.93,10.4
00285,2015-12,3.9152,-5.46,31.09,3.7617,-0.62,16.12,40.0,-0.62,16.12,27.0,-0.13,17.51
00285,2016-06,2.8117,0.28,21.34,3.7233,-0.13,17.51,27.0,-0.13,17.51,55.0,-0.35,14.04
00285,2016-12,4.2031,2.09,34.88,5.576,-0.35,14.04,55.0,-0.35,14.04,59.0,4.57,32.31
00285,2017-06,5.4011,4.57,23.4,10.1805,4.57,32.31,59.0,4.57,32.31,115.0,-5.92,34.63
00285,2017-12,15.1066,7.43,32.48,13.9551,-5.92,34.63,115.0,-5.92,34.63,50.0,-3.61,24.86
00285,2018-06,13.5842,-2.25,22.98,9.86,-3.61,24.86,50.0,-3.61,24.86,110.71,-1.68,21.17
00286,2015-12,0.55,0.05,33.14,0.64,-0.08,14.01,1.36,-0.08,14.01,1.3,0.04,14.62
00286,2016-06,0.58,0.01,4.96,0.64,0.04,14.62,1.3,0.04,14.62,1.62,-0.04,9.28
00286,2016-12,0.6,-0.03,23.97,0.64,-0.04,9.28,1.62,-0.04,9.28,0.24,-0.08,14.01
00286,2017-06,0.63,0.02,10.18,0.59,-0.08,14.01,0.24,-0.08,14.01,0.05,-0.03,6.9
00286,2017-12,0.55,0.12,16.74,0.64,-0.03,6.9,0.05,-0.03,6.9,0.24,-0.18,6.93
00286,2018-06,0.65,0.22,13.65,0.72,-0.18,6.93,0.24,-0.18,6.93,0.07,-0.16,10.5
00287,2015-09,7.7733,3.96,1.17,8.4715,-2.35,1.93,77.0,-2.35,1.93,9.0,-0.33,0.4
00287,2016-03,8.8572,-0.24,0.08,8.2143,-0.33,0.4,9.0,-0.33,0.4,29.6,0.94,0.36
00287,2016-09,8.3843,-0.24,0.08,8.4315,0.94,0.36,29.6,0.94,0.36,127.0,0.83,0.37
00287,2017-03,9.3651,0.91,0.37,10.1095,0.83,0.37,127.0,0.83,0.37,342.6,1.39,1.08
00287,2017-09,10.2435,-1.37,0.47,10.5499,1.39,1.08,342.6,1.39,1.08,903.0,-2.98,1.15
00287,2018-03,12.6537,0.65,0.45,12.5033,-2.98,1.15,903.0,-2.98,1.15,173.2,0.9,0.32
00288,2015-12,3.426,-1.27,8.76,3.3808,0.43,7.34,5.75,0.43,7.34,4.03,0.55,11.4
00288,2016-06,3.6882,1.15,7.97,4.9989,0.55,11.4,4.03,0.55,11.4,7.58,0.02,20.75
00288,2016-12,5.4465,0.19,15.83,5.6032,0.02,20.75,7.58,0.02,20.75,4.07,1.36,23.53
00288,2017-06,5.2681,0.38,10.92,6.1802,1.36,23.53,4.07,1.36,23.53,7.79,0.53,14.52
00288,2017-12,7.0007,0.44,17.85,7.2756,0.53,14.52,7.79,0.53,14.52,3.5,-1.75,16.82
00288,2018-06,7.9511,-0.44,16.29,5.9507,-1.75,16.82,3.5,-1.75,16.82,50.37,0.52,16.64
00289,2015-12,19.6189,-2.08,0.21,20.5106,1.18,0.37,361.9,1.18,0.37,145.9,0.32,0.28
00289,2016-06,18.765,-2.53,0.4,19.182,0.32,0.28,145.9,0.32,0.28,334.7,0.07,0.31
00289,2016-12,19.8958,1.45,0.42,20.9612,0.07,0.31,334.7,0.07,0.31,419.2,0.48,0.42
00289,2017-06,21.2317,1.66,0.42,22.539,0.48,0.42,419.2,0.48,0.42,903.1,0.3,0.63
00289,2017-12,23.103,2.98,0.42,25.9434,0.3,0.63,903.1,0.3,0.63,273.7,-1.41,0.09
00289,2018-06,26.621,0.15,0.28,27.5891,-1.41,0.09,273.7,-1.41,0.09,577.7,-1.97,0.18
00290,2015-09,0.13,0.11,96.93,0.081,-0.11,27.4,-0.34,-0.11,27.4,-1.24,0.01,8.12
00290,2016-03,0.11,-0.01,6.22,0.085,0.01,8.12,-1.24,0.01,8.12,1.96,0.12,26.86
00290,2016-09,0.121,-0.01,14.42,0.128,0.12,26.86,1.96,0.12,26.86,0.85,-0.05,11.81
00290,2017-03,0.22,0.12,43.83,0.25,-0.05,11.81,0.85,-0.05,11.81,-0.13,-0.07,7.91
00290,2017-09,0.177,-0.07,10.93,0.154,-0.07,7.91,-0.13,-0.07,7.91,-0.95,-0.01,6.15
00290,2018-03,0.157,0.02,10.04,0.138,-0.01,6.15,-0.95,-0.01,6.15,-0.98,-0.02,4.32
00291,2015-12,10.263,-9.86,19.65,12.1995,2.06,13.29,-165.0,2.06,13.29,23.0,2.22,10.3
00291,2016-06,10.609,-1.97,23.29,12.9224,2.22,10.3,23.0,2.22,10.3,22.0,-1.07,10.88
00291,2016-12,14.4528,0.92,14.2,14.3345,-1.07,10.88,22.0,-1.07,10.88,36.0,2.08,8.99
00291,2017-06,14.2556,2.25,9.59,17.3315,2.08,8.99,36.0,2.08,8.99,36.0,6.86,11.51
00291,2017-12,18.5003,1.52,9.27,20.7822,6.86,11.51,36.0,6.86,11.51,46.0,4.16,12.04
00291,2018-06,26.649,5.89,13.39,32.118,4.16,12.04,46.0,4.16,12.04,34.24,-4.1,13.97
00292,2015-09,0.3431,0.11,1.43,0.2859,-0.18,0.39,9.8,-0.18,0.39,9.5,-0.07,1.91
00292,2017-09,0.3742,0.18,6.93,0.4665,-0.07,1.91,9.5,-0.07,1.91,8.5,0.03,3.64
00292,2018-03,0.4677,0.0,0.93,0.4824,0.03,3.64,8.5,0.03,3.64,6.4,-0.07,0.68
00293,2015-12,12.4696,-4.2224,7.14,12.0772,-1.0462,4.76,152.5,-1.0462,4.76,9.0,-1.7693,5.55
00293,2016-06,10.5011,-0.0053,5.93,10.3724,-1.7693,5.55,9.0,-1.7693,5.55,-14.6,-0.5858,8.19
00293,2016-12,10.418,-0.4565,12.65,9.7364,-0.5858,8.19,-14.6,-0.5858,8.19,-52.1,0.8182,15.15
00293,2017-06,9.9506,1.0517,14.0,9.9312,0.8182,15.15,-52.1,0.8182,15.15,-32.0,0.3186,10.2
00293,2017-12,11.1385,-0.3136,8.86,10.8853,0.3186,10.2,-32.0,0.3186,10.2,-6.7,-1.1232,5.39
00293,2018-06,11.6058,1.3843,8.7,11.942,-1.1232,5.39,-6.7,-1.1232,5.39,59.6,-0.6545,3.36
00294,2015-09,2.3932,0.15,0.71,2.0392,-0.34,0.08,-9.0,-0.34,0.08,2.0,0.15,0.23
00294,2016-03,1.9229,0.2,0.7,2.0571,0.15,0.23,2.0,0.15,0.23,5.0,0.12,0.42
00294,2016-09,2.236,-0.3,0.3,2.236,0.12,0.42,5.0,0.12,0.42,15.0,-0.11,0.94
00294,2017-03,2.4799,0.12,0.64,2.5635,-0.11,0.94,15.0,-0.11,0.94,-1.0,0.02,0.97
00294,2017-09,2.6099,0.07,1.0,2.6192,0.02,0.97,-1.0,0.02,0.97,18.0,0.05,1.2
00294,2018-03,2.6525,-0.09,0.72,2.6332,0.05,1.2,18.0,0.05,1.2,1.0,0.2,0.49
00295,2015-12,0.6,-0.63,7.15,0.51,-0.02,3.4,-1.08,-0.02,3.4,0.43,0.03,3.58
00295,2017-06,0.208,-0.04,1.98,0.28,0.03,3.58,0.43,0.03,3.58,0.8,-0.13,1.76
00295,2017-12,0.3,0.01,1.13,0.248,-0.13,1.76,0.8,-0.13,1.76,0.1,-0.01,0.67
00295,2018-06,0.225,-0.15,1.12,0.171,-0.01,0.67,0.1,-0.01,0.67,0.11,-0.01,1.86
00296,2015-09,1.3546,0.11,10.26,1.1427,-0.3,5.68,9.0,-0.3,5.68,20.0,0.1,3.84
00296,2016-03,1.1768,0.01,9.3,1.0083,0.1,3.84,20.0,0.1,3.84,8.0,0.18,4.98
00296,2016-09,1.3038,0.24,9.86,1.5296,0.18,4.98,8.0,0.18,4.98,27.0,-0.05,4.38
00296,2017-03,1.5769,-0.12,2.79,1.6041,-0.05,4.38,27.0,-0.05,4.38,9.0,0.07,7.07
00296,2017-09,1.5679,0.07,13.48,1.6585,0.07,7.07,9.0,0.07,7.07,30.0,-0.13,4.96
00296,2018-03,1.5682,-0.15,6.34,1.5446,-0.13,4.96,30.0,-0.13,4.96,10.0,-0.14,2.81
00298,2015-09,0.3354,0.05,19.33,0.3117,-0.11,5.87,4.07,-0.11,5.87,4.91,-0.08,5.29
00298,2016-03,0.3178,0.02,2.11,0.2521,-0.08,5.29,4.91,-0.08,5.29,3.73,0.12,24.35
00298,2016-09,0.2441,0.04,10.51,0.2841,0.12,24.35,3.73,0.12,24.35,61.57,0.06,8.69
00298,2017-03,0.3948,-0.02,9.47,0.4028,0.06,8.69,61.57,0.06,8.69,4.09,0.04,12.47
00298,2017-09,0.4457,0.08,16.03,0.54,0.04,12.47,4.09,0.04,12.47,11.89,-0.05,4.14
00298,2018-03,0.5646,0.01,4.37,0.5222,-0.05,4.14,11.89,-0.05,4.14,4.01,-0.03,2.08
00299,2015-12,2.5,-4.05,45.94,3.02,1.38,58.36,-0.575,1.38,58.36,-1.243,-1.2,23.77
00299,2016-06,1.18,-0.53,32.64,2.2,-1.2,23.77,-1.243,-1.2,23.77,-5.628,-0.32,10.55
00299,2016-12,2.0,-0.36,14.45,1.68,-0.32,10.55,-5.628,-0.32,10.55,0.612,-0.58,9.19
00299,2017-06,1.32,-0.72,8.17,0.8,-0.58,9.19,0.612,-0.58,9.19,5.3,0.0,16.93
00299,2017-12,0.52,-0.16,10.45,0.62,0.0,16.93,5.3,0.0,16.93,3.586,0.17,4.44
00299,2018-06,0.55,0.14,6.04,0.69,0.17,4.44,3.586,0.17,4.44,2.8,-0.01,7.8
00303,2015-09,80.5485,-6.19,7.61,72.4079,-9.29,8.66,39.9,-9.29,8.66,72.2,10.05,11.41
00303,2016-03,63.5599,-9.72,7.58,63.4319,10.05,11.41,72.2,10.05,11.41,28.4,7.62,6.14
00303,2016-09,64.6271,-9.02,9.81,69.408,7.62,6.14,28.4,7.62,6.14,71.3,-9.54,14.61
00303,2017-03,77.0124,14.57,7.58,76.5129,-9.54,14.61,71.3,-9.54,14.61,41.2,-5.15,6.2
00303,2017-09,82.3576,27.28,10.75,95.9584,-5.15,6.2,41.2,-5.15,6.2,82.1,-3.05,8.56
00303,2018-03,93.1255,-9.32,5.47,90.2937,-3.05,8.56,82.1,-3.05,8.56,35.8,4.75,6.89
00305,2015-12,0.3969,-0.34,6.19,0.4489,0.23,6.35,4.92,0.23,6.35,3.61,-0.01,2.03
00305,2016-06,0.4725,-0.08,1.74,0.5163,-0.01,2.03,3.61,-0.01,2.03,7.67,0.02,6.45
00305,2016-12,0.5163,-0.06,7.39,0.5067,0.02,6.45,7.67,0.02,6.45,4.15,-0.04,6.37
00305,2017-06,0.5163,0.14,8.57,0.5832,-0.04,6.37,4.15,-0.04,6.37,9.42,-0.06,4.76
00305,2017-12,0.6042,-0.02,8.15,0.536,-0.06,4.76,9.42,-0.06,4.76,2.26,-0.05,1.48
00305,2018-06,0.5067,-0.19,2.61,0.44,-0.05,1.48,2.26,-0.05,1.48,3.94,-0.06,0.39
00306,2015-09,2.9436,0.18,5.76,2.7871,-0.52,2.61,27.02,-0.52,2.61,61.2,0.25,2.66
00306,2016-03,2.7234,0.4,4.71,3.1022,0.25,2.66,61.2,0.25,2.66,27.22,-0.04,2.62
00306,2016-09,3.3158,-0.18,2.09,3.3158,-0.04,2.62,27.22,-0.04,2.62,78.8,0.11,1.99
00306,2017-03,3.4588,0.08,2.39,3.4986,0.11,1.99,78.8,0.11,1.99,24.24,0.04,2.05
00306,2017-09,3.6345,0.5,3.59,4.0968,0.04,2.05,24.24,0.04,2.05,59.7,-0.31,0.81
00306,2018-03,4.0934,0.14,1.31,4.0608,-0.31,0.81,59.7,-0.31,0.81,8.11,-0.19,0.42
00307,2012-09,0.75,-0.24,0.52,0.75,0.01,2.47,-2.24,0.01,2.47,-2.97,-0.43,10.23
00307,2013-03,0.76,0.26,2.25,0.5,-0.43,10.23,-2.97,-0.43,10.23,-2.46,0.02,5.49
00307,2013-09,0.44,-0.08,6.13,0.39,0.02,5.49,-2.46,0.02,5.49,-3.57,0.11,10.43
